Words,TF-Score
cảo,1.0489173075551416e-06
ảm_đạm,1.0489173075551416e-06
cố_chấp,2.097834615110283e-06
ngời,3.146751922665425e-06
sđd,1.7831594228437407e-05
kỹ_nghệ,1.0489173075551416e-06
ngánh,1.0489173075551416e-06
khất,1.0489173075551416e-06
cửa_ngõ,1.0489173075551416e-06
lìa,1.0489173075551416e-06
công_khu,1.0489173075551416e-06
binh_đoàn,1.0489173075551416e-06
đánh_suốt,1.0489173075551416e-06
thuốc_nổ,1.0489173075551416e-06
bộ_binh,1.0489173075551416e-06
giải_vây,1.0489173075551416e-06
phục_kích,1.0489173075551416e-06
hốt_hoảng,1.0489173075551416e-06
bộ_tham_mưu,1.0489173075551416e-06
hải_âu,1.0489173075551416e-06
lì,1.0489173075551416e-06
phục_viên,1.0489173075551416e-06
kịch,1.0489173075551416e-06
huyện_ủy,1.0489173075551416e-06
đế_chế,1.0489173075551416e-06
rắn,1.0489173075551416e-06
lùng_bắt,1.0489173075551416e-06
cao_lan,1.0489173075551416e-06
tố_cộng,1.0489173075551416e-06
nước_vỡ_bờ,1.0489173075551416e-06
mi,1.0489173075551416e-06
u_minh,1.0489173075551416e-06
rung_chuyển,2.097834615110283e-06
tướng_lĩnh,1.0489173075551416e-06
xe_bọc_thép,4.195669230220566e-06
phản_lực,1.0489173075551416e-06
lọ,1.0489173075551416e-06
lùng,1.0489173075551416e-06
phá_huỷ,2.097834615110283e-06
binh_sĩ,1.0489173075551416e-06
hoả_lực,1.0489173075551416e-06
nước_cam,1.0489173075551416e-06
quét,1.0489173075551416e-06
hẩu,1.0489173075551416e-06
chọc,1.0489173075551416e-06
thủng,1.0489173075551416e-06
đúng_giờ,1.0489173075551416e-06
cố_đô,1.0489173075551416e-06
thừa_thiên,1.0489173075551416e-06
nam_tiến,1.0489173075551416e-06
xuân_lộc,1.0489173075551416e-06
toà,1.0489173075551416e-06
thừa_thắng,1.0489173075551416e-06
châu_đốc,1.0489173075551416e-06
kẻ_địch,1.0489173075551416e-06
bị_trị,6.29350384533085e-06
lật,2.097834615110283e-06
mài_sắc,2.097834615110283e-06
tuần_hoàn,1.0489173075551416e-06
hoá_giải,1.0489173075551416e-06
rỗng,1.0489173075551416e-06
dấn,1.0489173075551416e-06
ngôn_ngữ_văn_học,1.0489173075551416e-06
dơi,1.0489173075551416e-06
tổng_thư_ký,1.0489173075551416e-06
khí_tài,1.0489173075551416e-06
nước_hàng,1.0489173075551416e-06
đói_rét,1.0489173075551416e-06
quyền_bính,1.0489173075551416e-06
giản_dị,2.097834615110283e-06
biêt,2.097834615110283e-06
cần_lao,1.0489173075551416e-06
giám_định,1.0489173075551416e-06
cảnh_vệ,1.0489173075551416e-06
trăm_nghìn,2.097834615110283e-06
phỏng_vấn,1.0489173075551416e-06
quy_kết,1.0489173075551416e-06
phần_việc,1.0489173075551416e-06
đả,1.0489173075551416e-06
phân_nhiệm,1.0489173075551416e-06
a_đảng,2.097834615110283e-06
chính_trị_gia,2.097834615110283e-06
việc_gì,1.0489173075551416e-06
bất_di_bất_dịch,3.146751922665425e-06
báo_chương,1.0489173075551416e-06
khéo,1.0489173075551416e-06
chuẩn_hoá,1.0489173075551416e-06
tiên_liệu,1.0489173075551416e-06
trung_ý,1.0489173075551416e-06
tính_hướng,1.0489173075551416e-06
nhận_lỗi,1.0489173075551416e-06
trốn_tránh,1.0489173075551416e-06
giời,2.097834615110283e-06
trần_quốc_toản,1.0489173075551416e-06
đại_dương,5.244586537775708e-06
thổ_dân,3.146751922665425e-06
rộc,1.0489173075551416e-06
nhĩ,3.146751922665425e-06
lâu_nay,1.0489173075551416e-06
hợp_chúng_quốc,1.0489173075551416e-06
huynh_đệ,1.0489173075551416e-06
tương_tàn,1.0489173075551416e-06
tham_chính,1.0489173075551416e-06
ngùi,1.0489173075551416e-06
liên_hoan,1.0489173075551416e-06
hợp_lệ,1.0489173075551416e-06
scotland,2.097834615110283e-06
wales,1.0489173075551416e-06
âu_là,1.0489173075551416e-06
trưng,1.0489173075551416e-06
nối_dài,1.0489173075551416e-06
xâm_lấn,2.097834615110283e-06
trầm_kha,2.097834615110283e-06
da_trắng,2.097834615110283e-06
da_màu,8.391338460441133e-06
xả,6.29350384533085e-06
căm_hận,1.0489173075551416e-06
thù_hận,2.097834615110283e-06
áp_phích,1.0489173075551416e-06
stop,1.0489173075551416e-06
thảm_kịch,1.0489173075551416e-06
thòi,1.0489173075551416e-06
giếng,1.0489173075551416e-06
dự_tính,1.0489173075551416e-06
ngư_dân,4.195669230220566e-06
tam_sa,3.146751922665425e-06
tài_phán,4.195669230220566e-06
lắp_đặt,1.0489173075551416e-06
do_thám,1.0489173075551416e-06
mắc_mưu,2.097834615110283e-06
đụng_độ,4.195669230220566e-06
canh_cánh,1.0489173075551416e-06
gai_góc,1.0489173075551416e-06
khí_chất,1.0489173075551416e-06
nhu_nhược,1.0489173075551416e-06
phát_giác,1.0489173075551416e-06
xu,2.097834615110283e-06
trắc_ẩn,2.097834615110283e-06
thiên_chúa,1.0489173075551416e-06
pháo_sáng,1.0489173075551416e-06
thủ_phủ,1.0489173075551416e-06
cáo_buộc,2.097834615110283e-06
cựu,3.146751922665425e-06
hiện_thân,2.097834615110283e-06
tong,1.0489173075551416e-06
danh_lợi,1.0489173075551416e-06
tiền_tài,1.0489173075551416e-06
phân_tính,1.0489173075551416e-06
cấc,1.0489173075551416e-06
chứng_cứ,1.0489173075551416e-06
canh_giữ,1.0489173075551416e-06
bán_trú,1.0489173075551416e-06
quán_xuyến,2.097834615110283e-06
hân,1.0489173075551416e-06
tạng,1.0489173075551416e-06
phân_tách,3.146751922665425e-06
len,1.0489173075551416e-06
bỏ_sót,1.0489173075551416e-06
máu_xương,1.0489173075551416e-06
thường_nhật,1.0489173075551416e-06
yên_ấm,2.097834615110283e-06
quản_ngại,1.0489173075551416e-06
bình_minh,1.0489173075551416e-06
đa_cực,1.0489173075551416e-06
tinh_khôn,1.0489173075551416e-06
chèn,1.0489173075551416e-06
vỉa_hè,1.0489173075551416e-06
anh_hai,1.0489173075551416e-06
nghẽo,1.0489173075551416e-06
tái_chế,1.0489173075551416e-06
trà,1.0489173075551416e-06
bóng_bay,2.097834615110283e-06
euro,3.146751922665425e-06
đại_sứ,1.0489173075551416e-06
khoa_học_cơ_bản,1.0489173075551416e-06
áo_vàng,4.090777499465052e-05
nghiên_cứu_sinh,1.0489173075551416e-06
ngoại_diên,6.29350384533085e-06
tóm_lược,2.097834615110283e-06
trần_trụi,2.097834615110283e-06
giục,1.0489173075551416e-06
phường_hội,2.097834615110283e-06
nông_nô,1.0489173075551416e-06
bán_mình,1.0489173075551416e-06
sử_sách,1.0489173075551416e-06
bần_cùng_hoá,2.097834615110283e-06
đôi_chút,2.097834615110283e-06
nhỉnh,1.0489173075551416e-06
tiệm_cận,1.0489173075551416e-06
in_offset,1.0489173075551416e-06
phả_hệ,1.0489173075551416e-06
đa_diện,2.097834615110283e-06
tụ_cư,1.0489173075551416e-06
lưu_vực,2.097834615110283e-06
sa_mạc,2.097834615110283e-06
bắc_mỹ,1.0489173075551416e-06
khai_triển,1.0489173075551416e-06
chất_liệu,1.0489173075551416e-06
phục_hưng,1.0489173075551416e-06
cơ_cầu,2.097834615110283e-06
trướng,1.0489173075551416e-06
nghệ_sĩ,1.0489173075551416e-06
áo_khoác,2.097834615110283e-06
phản_quang,1.0489173075551416e-06
tài_xế,1.0489173075551416e-06
đường_cao_tốc,2.097834615110283e-06
làm_dịu,1.0489173075551416e-06
khải_hoàn_môn,2.097834615110283e-06
xe_cộ,2.097834615110283e-06
vòi_rồng,2.097834615110283e-06
cay,1.0489173075551416e-06
kiệt,1.0489173075551416e-06
cơ_cực,1.0489173075551416e-06
đói_khát,1.0489173075551416e-06
đeo_đẳng,1.0489173075551416e-06
âm_ỉ,1.0489173075551416e-06
thất_vọng,2.097834615110283e-06
diesel,1.0489173075551416e-06
carbon,2.097834615110283e-06
chính_trường,2.097834615110283e-06
dặt,1.0489173075551416e-06
logic_biện_chứng,1.0489173075551416e-06
triết_gia,1.0489173075551416e-06
vũng_lầy,1.0489173075551416e-06
tổng_thành,1.0489173075551416e-06
đinh_ốc,1.0489173075551416e-06
thiết_thân,2.097834615110283e-06
vac,2.097834615110283e-06
nhạc_trưởng,6.29350384533085e-06
đay,1.0489173075551416e-06
trợ_thủ,1.0489173075551416e-06
hạt_mưa,1.0489173075551416e-06
cứu_vớt,1.0489173075551416e-06
giảnh,1.0489173075551416e-06
tuyển_mộ,2.097834615110283e-06
gan_góc,1.0489173075551416e-06
mức_lương,1.0489173075551416e-06
ngoại_tỉnh,1.0489173075551416e-06
nhà_trọ,1.0489173075551416e-06
ồn,1.0489173075551416e-06
lẻ_loi,1.0489173075551416e-06
giặt,1.0489173075551416e-06
ham_muốn,2.097834615110283e-06
dưỡng_lão,1.0489173075551416e-06
hoa_mỹ,1.0489173075551416e-06
chậm_chân,1.0489173075551416e-06
kém_cỏi,1.0489173075551416e-06
vẻ_ngoài,1.0489173075551416e-06
ưa,1.0489173075551416e-06
trang_điểm,1.0489173075551416e-06
giận_hờn,2.097834615110283e-06
đầm_ấm,1.0489173075551416e-06
cổ_đông,2.097834615110283e-06
nghĩa_đen,1.0489173075551416e-06
kỹ_trị,1.0489173075551416e-06
thứ_yếu,2.097834615110283e-06
cài_đặt,1.0489173075551416e-06
nhập_cục,1.0489173075551416e-06
đương_chức,1.0489173075551416e-06
tư_lợi,1.0489173075551416e-06
truy_tố,2.097834615110283e-06
sơ_thẩm,1.0489173075551416e-06
bị_cáo,1.0489173075551416e-06
nục,1.0489173075551416e-06
tộc_danh,1.0489173075551416e-06
ình,3.146751922665425e-06
vài_ba,1.0489173075551416e-06
si_la,1.0489173075551416e-06
pu_péo,1.0489173075551416e-06
rơ,1.0489173075551416e-06
măm,1.0489173075551416e-06
râu,1.0489173075551416e-06
ắc,1.0489173075551416e-06
đơn_độc,1.0489173075551416e-06
cánh_tay_phải,2.097834615110283e-06
trị_giá,5.244586537775708e-06
mặn_mà,2.097834615110283e-06
thương_thảo,2.097834615110283e-06
cơ_học,2.097834615110283e-06
tầng_bậc,2.097834615110283e-06
vựa,1.0489173075551416e-06
im_lặng,1.0489173075551416e-06
làm_ngơ,1.0489173075551416e-06
kiệt_xuất,1.0489173075551416e-06
cô_giáo,1.0489173075551416e-06
khao,1.0489173075551416e-06
ngôn,4.195669230220566e-06
thiểu,1.0489173075551416e-06
đột,1.0489173075551416e-06
quốc_vụ_viện,1.0489173075551416e-06
lưỡi,3.146751922665425e-06
bò,3.146751922665425e-06
hải_nam,1.0489173075551416e-06
hộ_vệ,1.0489173075551416e-06
kiểm_ngư,1.0489173075551416e-06
tàu_thuyền,1.0489173075551416e-06
giáo_phái,5.244586537775708e-06
hiếu_sinh,2.097834615110283e-06
màn,1.0489173075551416e-06
chống_chọi,1.0489173075551416e-06
nhạt,1.0489173075551416e-06
dung_dưỡng,1.0489173075551416e-06
thầm_lặng,1.0489173075551416e-06
thơ_ca,2.097834615110283e-06
tác_gia,1.0489173075551416e-06
ăn_chay,9.440255767996274e-06
phóng_sinh,3.146751922665425e-06
bố_thí,6.29350384533085e-06
rằm,3.146751922665425e-06
sân_khấu,3.146751922665425e-06
hát_chèo,2.097834615110283e-06
háp,1.0489173075551416e-06
lang,1.0489173075551416e-06
trách_bị,1.0489173075551416e-06
nhà_băng,4.195669230220566e-06
quen,5.244586537775708e-06
ứng_trước,3.146751922665425e-06
phân_minh,3.146751922665425e-06
quân_bình,3.146751922665425e-06
vị_lợi,1.0489173075551416e-06
ca_dao,6.29350384533085e-06
tục_ngữ,3.146751922665425e-06
sinh_nở,1.0489173075551416e-06
đường_đời,1.0489173075551416e-06
đằng_sau,1.0489173075551416e-06
bóng_dáng,2.097834615110283e-06
cất_tiếng,3.146751922665425e-06
chết_cha,1.0489173075551416e-06
liếm,1.0489173075551416e-06
tinh_khiết,1.0489173075551416e-06
san_sẻ,1.0489173075551416e-06
nấu_ăn,3.146751922665425e-06
làn_điệu,1.0489173075551416e-06
dân_ca,2.097834615110283e-06
ru,1.0489173075551416e-06
khuất,1.0489173075551416e-06
đường_dây_nóng,1.0489173075551416e-06
tổng_đài,1.0489173075551416e-06
cuộc_gọi,1.0489173075551416e-06
lễ_phép,1.0489173075551416e-06
cách_mạng_xã_hội_chủ_nghĩa,1.0489173075551416e-06
thông_tư,2.097834615110283e-06
tuần_tra,1.0489173075551416e-06
nương_rẫy,1.0489173075551416e-06
cây_thuốc_phiện,1.0489173075551416e-06
hiv,1.0489173075551416e-06
đề_mục,1.0489173075551416e-06
lăng_mạ,1.0489173075551416e-06
né,1.0489173075551416e-06
khép,1.0489173075551416e-06
giao_tranh,1.0489173075551416e-06
di_dân,1.0489173075551416e-06
tẩu,1.0489173075551416e-06
ngài,1.0489173075551416e-06
công_suất,1.0489173075551416e-06
máy_hút_bụi,1.0489173075551416e-06
hạn_ngạch,1.0489173075551416e-06
trời_giáng,2.097834615110283e-06
kiên_nhẫn,1.0489173075551416e-06
mang_nặng,1.0489173075551416e-06
dõi,1.0489173075551416e-06
khó_nhọc,1.0489173075551416e-06
dâng_hiến,1.0489173075551416e-06
cao_quí,1.0489173075551416e-06
trao_tặng,2.097834615110283e-06
trung_hậu,1.0489173075551416e-06
kinh_giới,1.0489173075551416e-06
cộng_đồng_tộc_người,1.0489173075551416e-06
địa_trung_hải,1.0489173075551416e-06
hồ_tiêu,1.0489173075551416e-06
đồng_cỏ,1.0489173075551416e-06
cứu_khổ,3.146751922665425e-06
hỷ,4.195669230220566e-06
chắc_nịch,1.0489173075551416e-06
quốc_sư,1.0489173075551416e-06
an_dân,2.097834615110283e-06
vô_ngã,2.097834615110283e-06
tu_nhân,2.097834615110283e-06
tích_đức,4.195669230220566e-06
sanh,8.391338460441133e-06
xăm,1.0489173075551416e-06
bói,1.0489173075551416e-06
bờ_bến,1.0489173075551416e-06
đụng_chạm,1.0489173075551416e-06
non_nớt,1.0489173075551416e-06
chan_chứa,1.0489173075551416e-06
xử_thế,1.0489173075551416e-06
đơn_sơ,1.0489173075551416e-06
đôi_nam_nữ,2.097834615110283e-06
phụ_hệ,1.0489173075551416e-06
tam_tòng,3.146751922665425e-06
tứ_đức,3.146751922665425e-06
thất_xuất,1.0489173075551416e-06
đa_thê,1.0489173075551416e-06
duyên,3.146751922665425e-06
tại_gia,1.0489173075551416e-06
tòng,1.0489173075551416e-06
xuất_giá,1.0489173075551416e-06
tòng_phu,1.0489173075551416e-06
phu_tử,1.0489173075551416e-06
tòng_tử,1.0489173075551416e-06
nít,1.0489173075551416e-06
cam_chịu,2.097834615110283e-06
học_chính,1.0489173075551416e-06
sa_đọa,1.0489173075551416e-06
bếp,1.0489173075551416e-06
giặt_giũ,1.0489173075551416e-06
quét_dọn,1.0489173075551416e-06
phái_yếu,1.0489173075551416e-06
phái_đẹp,1.0489173075551416e-06
ly_dị,1.0489173075551416e-06
vừa_lòng,1.0489173075551416e-06
cãi,1.0489173075551416e-06
lầm_lì,1.0489173075551416e-06
mẹ_kế,1.0489173075551416e-06
cha_dượng,1.0489173075551416e-06
dân_phố,1.0489173075551416e-06
tổ_dân_phố,1.0489173075551416e-06
nội_tạng,1.0489173075551416e-06
phần_đông,1.0489173075551416e-06
chứng_chỉ,1.0489173075551416e-06
văn_bằng,1.0489173075551416e-06
lan_tràn,1.0489173075551416e-06
em_em,2.097834615110283e-06
mơ,2.097834615110283e-06
phai,6.29350384533085e-06
thế_mà,1.0489173075551416e-06
đam,3.146751922665425e-06
ngu,3.146751922665425e-06
dâm,2.097834615110283e-06
gin,1.0489173075551416e-06
đồng_mẫu,1.0489173075551416e-06
điêu_đứng,2.097834615110283e-06
kêu,1.0489173075551416e-06
trắng_tay,1.0489173075551416e-06
quang,1.0489173075551416e-06
cưa,1.0489173075551416e-06
nhà_trong,1.0489173075551416e-06
thoại,2.097834615110283e-06
sinh_trưởng,1.0489173075551416e-06
loãng,1.0489173075551416e-06
tự_sát,1.0489173075551416e-06
chiêm_nghiệm,2.097834615110283e-06
tới_hạn,1.0489173075551416e-06
xơ_cứng,1.0489173075551416e-06
hậu_thế,1.0489173075551416e-06
thâm_tâm,1.0489173075551416e-06
nhé,1.0489173075551416e-06
chú_thích,1.0489173075551416e-06
heo,1.0489173075551416e-06
bản_tin,1.0489173075551416e-06
chán_đời,1.0489173075551416e-06
trụy_lạc,1.0489173075551416e-06
hóm,1.0489173075551416e-06
trọng_tài,1.0489173075551416e-06
chiếm_dụng,1.0489173075551416e-06
diễn_giả,1.0489173075551416e-06
phó_vụ_trưởng,1.0489173075551416e-06
êu,1.0489173075551416e-06
thiếu_nhi,2.097834615110283e-06
chuyên_san,2.097834615110283e-06
bợ,3.146751922665425e-06
nãy,1.0489173075551416e-06
tây_lịch,2.097834615110283e-06
nhà_sư,1.0489173075551416e-06
thiền_định,2.097834615110283e-06
tụng_kinh,1.0489173075551416e-06
giảng_đạo,1.0489173075551416e-06
thuyết_pháp,1.0489173075551416e-06
biên_dịch,1.0489173075551416e-06
ấn_tống,1.0489173075551416e-06
cảnh_giới,1.0489173075551416e-06
làm_lành,1.0489173075551416e-06
mồng,4.195669230220566e-06
biến_tướng,1.0489173075551416e-06
cứu_tế,1.0489173075551416e-06
nhập_thế,4.195669230220566e-06
trung_học,1.0489173075551416e-06
cơ_may,1.0489173075551416e-06
chủ_quản,1.0489173075551416e-06
bạn_tình,1.0489173075551416e-06
tran,1.0489173075551416e-06
vua_quan,2.097834615110283e-06
phẩm_hạnh,1.0489173075551416e-06
từ_tâm,1.0489173075551416e-06
xuất_gia,1.0489173075551416e-06
dưỡng_sinh,1.0489173075551416e-06
tức_giận,1.0489173075551416e-06
bất_an,1.0489173075551416e-06
vô_đạo_đức,1.0489173075551416e-06
quả_báo,2.097834615110283e-06
cửa_phật,1.0489173075551416e-06
an_lạc,1.0489173075551416e-06
lòng_thương,1.0489173075551416e-06
nghiệp_báo,5.244586537775708e-06
luân_hồi,2.097834615110283e-06
diệt_trừ,2.097834615110283e-06
sân_si,1.0489173075551416e-06
cội_rễ,1.0489173075551416e-06
cung_đình,1.0489173075551416e-06
hiếu_thuận,2.097834615110283e-06
nhân_vì,1.0489173075551416e-06
cây_cỏ,1.0489173075551416e-06
hoa_lá,1.0489173075551416e-06
chim_muông,1.0489173075551416e-06
cầu_khấn,1.0489173075551416e-06
an_lành,1.0489173075551416e-06
ồn_ào,1.0489173075551416e-06
người_ngoài,1.0489173075551416e-06
yên_tĩnh,1.0489173075551416e-06
rủ,1.0489173075551416e-06
thoảng_qua,1.0489173075551416e-06
tham_quan,1.0489173075551416e-06
an_phận,1.0489173075551416e-06
trần_tục,1.0489173075551416e-06
vấy,2.097834615110283e-06
bẩn,2.097834615110283e-06
phỉ_báng,2.097834615110283e-06
xấu_xí,1.0489173075551416e-06
chứng_nhân,1.0489173075551416e-06
tâm_tính,1.0489173075551416e-06
ô_uế,1.0489173075551416e-06
vác,1.0489173075551416e-06
dà,1.0489173075551416e-06
trưng_bày,1.0489173075551416e-06
vĩnh_long,1.0489173075551416e-06
tam_giác,2.097834615110283e-06
xông_pha,1.0489173075551416e-06
ích,2.097834615110283e-06
sương_mù,1.0489173075551416e-06
tất_thảy,1.0489173075551416e-06
độc_giả,1.0489173075551416e-06
phi_chính_nghĩa,1.0489173075551416e-06
êm_đẹp,1.0489173075551416e-06
hạ_viện,1.0489173075551416e-06
đồng_bảng,1.0489173075551416e-06
gượng_ép,1.0489173075551416e-06
thực_lòng,1.0489173075551416e-06
sự_cố,1.0489173075551416e-06
cát_lâm,1.0489173075551416e-06
đọ_sức,1.0489173075551416e-06
ấn_hành,1.0489173075551416e-06
lân,1.0489173075551416e-06
thác_ghềnh,1.0489173075551416e-06
thượng_giới,1.0489173075551416e-06
cõi_trần,1.0489173075551416e-06
sứ_quán,1.0489173075551416e-06
thân_tình,1.0489173075551416e-06
dân_chủ_cộng_hoà,1.0489173075551416e-06
huân_chương,1.0489173075551416e-06
hạng_nhất,1.0489173075551416e-06
phần_thưởng,1.0489173075551416e-06
mưu_toan,1.0489173075551416e-06
tuyển_tập,2.097834615110283e-06
sầu_riêng,1.0489173075551416e-06
tự_ý,1.0489173075551416e-06
ra_điều,1.0489173075551416e-06
được_mùa,1.0489173075551416e-06
rau,1.0489173075551416e-06
luống,1.0489173075551416e-06
chuồng,1.0489173075551416e-06
nên_chăng,1.0489173075551416e-06
cường_tráng,2.097834615110283e-06
siêng,2.097834615110283e-06
tự_lợi,1.0489173075551416e-06
có_tài,1.0489173075551416e-06
thụt_két,1.0489173075551416e-06
bụt,1.0489173075551416e-06
nhường_bước,1.0489173075551416e-06
toàn_văn,2.097834615110283e-06
xây_đắp,1.0489173075551416e-06
phi_lý,1.0489173075551416e-06
đánh_cá,1.0489173075551416e-06
lòng_tham,1.0489173075551416e-06
